"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","Count_P","Time","FirstFeature","SecondFeature","ThirdFeature"
"P5",28,FALSE,FALSE,FALSE,FALSE,3,0.668521412733855,0.668521412733855,0.000926374084626901,3,621.479999999996,"x6*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","x9"
"P5",29,TRUE,FALSE,FALSE,FALSE,3,0.727559147547627,0.636745530063503,0.000838540930932069,4,646.809999999998,"x4","x4*x6","troot(x4*(x4*x6))"
"P5",30,FALSE,FALSE,FALSE,FALSE,9,0.444053275831666,0.444053275831666,0.0435751772472117,9,644.939999999988,"x7","(troot(x4)*(x6*x4))*x3","x2*(x6*x4)"
"P6",1,FALSE,FALSE,FALSE,FALSE,6,0.424885414417563,0.424885414417563,0.0014731443850949,6,676.600000000006,"x4*x8","troot(1+((x6*(x4*x4))+(x4*x8)))","x4"
"P6",2,FALSE,FALSE,FALSE,FALSE,6,0.543291565763375,0.543291565763375,0.00153484383633828,6,694.389999999999,"troot(x4*x4)","troot(x4*x4)*x7","x9*troot(x4*x4)"
"P6",3,FALSE,FALSE,FALSE,FALSE,3,0.645113216707972,0.645113216707972,0.00130489774959324,3,673.51999999999,"x6*troot((x4*x4)*x9)","x7","troot(x4*x4)"
"P6",4,FALSE,FALSE,FALSE,FALSE,6,0.137332208895504,0.137332208895504,0.00241585121593953,6,685.789999999994,"troot(x4*x4)","(troot((x4*x4)*x7)*x8)*x6","x5"
"P6",5,FALSE,FALSE,FALSE,FALSE,12,0.525701451452392,0.525701451452392,0.00846776826886565,12,681.910000000003,"x9","troot(x4)","x4*x7"
"P6",6,FALSE,FALSE,FALSE,FALSE,4,0.519518365164429,0.519518365164429,0.00185145081895361,4,695.970000000001,"troot(x4*x4)","(troot(x4*x4)*x9)*x6","x7"
"P6",7,TRUE,FALSE,FALSE,FALSE,4,0.577080050645106,0.471350063306383,0.0017439668814044,5,718.610000000001,"troot(x4*(x4*x6))","x4*x6","x4*x9"
"P6",8,FALSE,TRUE,FALSE,FALSE,6,0.178334191820381,0.0413899492143304,0.0030032640445263,7,716.479999999996,"x5","troot(x4*x4)*troot(x9)","sigmoid(x5)"
"P6",9,FALSE,FALSE,FALSE,FALSE,4,0.4825167766179,0.4825167766179,0.00108327632143682,4,693.699999999997,"troot((x4*x6)*(x4*x6))","troot((x4*x6)*(x4*x6))*x6","x6"
"P6",10,FALSE,TRUE,FALSE,FALSE,10,0.455498532608878,0.401048421124098,0.00315705623326271,11,687.87000000001,"((x4*x9)*x4)*x8","troot((x4*x9)*x4)","troot((x4*x9)*x4)*x7"
"P6",11,FALSE,FALSE,FALSE,FALSE,5,0.593565862879393,0.593565862879393,0.00170224660401927,5,697.050000000003,"troot(x4*x4)","troot(x4*x4)*x9","troot(x4*x4)*x7"
"P6",12,TRUE,FALSE,FALSE,FALSE,2,0.635475473737891,0.453213210606836,0.000808911245564598,3,675.770000000004,"(troot(x4)*troot(x4))*troot(x6)","troot(x4)*troot(x4)","x2"
"P6",13,FALSE,FALSE,FALSE,FALSE,8,0.472736499174699,0.472736499174699,0.0106717977403382,8,702.260000000009,"(x4*x8)*x2","x4*x4","x4*((x8*x2)*x4)"
"P6",14,FALSE,FALSE,FALSE,FALSE,10,0.49466390454591,0.49466390454591,0.016935020769577,10,706.650000000009,"exp_dbl(troot(x4))","troot(x4)","x4*x6"
"P6",15,FALSE,FALSE,FALSE,FALSE,3,0.547638586774085,0.547638586774085,0.000855688159487713,3,672.010000000009,"(troot(x4)*troot(x4))*sigmoid(x6)","troot(x4)*troot(x4)","x3"
"P6",16,FALSE,FALSE,FALSE,FALSE,9,0.762763961413832,0.762763961413832,0.0465282921791107,9,685.169999999998,"x4","x10*x4","x10*(x10*x4)"
"P6",17,FALSE,FALSE,FALSE,FALSE,11,0.509716384275279,0.509716384275279,0.00565580831295778,11,671.899999999994,"x7*x4","x9*x4","x4"
"P6",18,TRUE,FALSE,FALSE,FALSE,2,0.37786928308584,0.0668039246287602,0.000896063414056829,3,713.360000000001,"(troot(x4)*troot(x4))*troot(x6)","x4*x2","x6"
"P6",19,FALSE,FALSE,FALSE,FALSE,7,0.457908198320686,0.457908198320686,0.00589969271996678,7,688.389999999999,"x10*x4","x8*(troot(x4)*x4)","(x4*x2)*x4"
"P6",20,FALSE,FALSE,FALSE,FALSE,3,0.714244403037591,0.714244403037591,0.000981155379428514,3,719.309999999998,"troot(x4*x4)","troot(x4*x4)*x6","x5"
"P6",21,TRUE,FALSE,FALSE,FALSE,3,0.729618140907054,0.639490854542739,0.000817328585175271,4,660.589999999997,"x4","troot(x4*(x4*x6))","x4*x6"
"P6",22,FALSE,FALSE,FALSE,FALSE,3,0.668521412733855,0.668521412733855,0.000928422550515811,3,693.610000000001,"x6*troot(x4*x4)","troot(x4*x4)","x9"
"P6",23,TRUE,FALSE,FALSE,FALSE,4,0.568597962299242,0.460747452874053,0.000835136479267384,5,673.579999999987,"troot(x4*(x4*x6))","x4*x6","x4"
"P6",24,FALSE,FALSE,FALSE,FALSE,9,0.37373823110134,0.37373823110134,0.00307909040192491,9,682.329999999987,"(troot(x4)*sigmoid(x8))*troot(x4)","troot(x4*x4)","((troot(x4)*sigmoid(x8))*troot(x4))*x9"
"P6",25,FALSE,FALSE,FALSE,FALSE,6,0.0994853142285089,0.0994853142285089,0.00320928753372099,6,714.349999999991,"troot(x4*x4)","troot(x4*x8)*troot(x4*x8)","exp_dbl(troot(x7))"
"P6",26,FALSE,FALSE,FALSE,FALSE,7,0.143560587084169,0.143560587084169,0.00409092377430906,7,677.699999999997,"(x2*(x7*x4))*sin_deg(x4)","x4*x8","troot(x4)*troot(x4)"
"P6",27,TRUE,FALSE,FALSE,FALSE,3,0.727559147547627,0.636745530063503,0.000842226913927908,4,691.360000000001,"x6*x4","troot(x4*(x6*x4))","x4"
"P6",28,FALSE,FALSE,FALSE,FALSE,13,0.566086523484103,0.566086523484103,0.0288638181544113,13,683.919999999998,"troot(x4)","x4","troot((x4*x4)*x10)"
"P6",29,FALSE,FALSE,FALSE,FALSE,6,0.518343346802944,0.518343346802944,0.0017071037624994,6,657.419999999998,"troot(x4)*troot(x4)","(x7*x9)*(troot(x4)*troot(x4))","x9*(troot(x4)*troot(x4))"
"P6",30,FALSE,FALSE,FALSE,FALSE,5,0.520272312732923,0.520272312732923,0.00167080383690283,5,683.919999999998,"x9*troot(x4*x4)","troot(x4*x4)","sin_deg(x7)*troot(x4*x4)"
