"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S5",4,FALSE,FALSE,FALSE,FALSE,8,0.203173542037159,0.203173542037159,0.00240511745131514,0.0033011111201956,513.132082318224,0.999999631801578,8,999.230999999971,"troot(x4)*troot(x4)","x9*troot(1+(((x10*x4)*x7)+(x7+((troot(x6*(x10*x4))*troot(x6*(x10*x4)))+(x4*x4)))))","x10",1,1,1
"S6",4,FALSE,TRUE,FALSE,FALSE,7,0.0884205072890489,-0.0418050841634703,0.00445815586407652,0.0193544987377099,670.478572134466,0.999987343154118,8,1146.37299999996,"troot(x4*(x4*x9))","(x6*(troot(x4*(x4*x9))*x8))*x5","x7",1,1,1
"S1",5,FALSE,TRUE,FALSE,FALSE,6,0.45644253678149,0.365849685002291,0.00153895141090599,0.00243732190687935,680.371467436167,0.999999799281492,7,1057.69499999995,"troot((x4*x9)*x4)*x9","troot((x4*x9)*x4)","troot((x4*x9)*x4)*x7",1,1,1
"S2",5,FALSE,FALSE,FALSE,FALSE,3,0.668521412733855,0.668521412733855,0.000928430560776148,0.0016236738975068,678.68132725223,0.999999910924298,3,1109.63200000004,"troot(x4*x4)","troot(x4)*(troot(x4)*x6)","x9",1,1,0.515661694400451
"S3",5,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000917686896271778,0.00158983028340864,673.695386157929,0.999999914598959,4,987.424999999988,"troot(x4)*troot(x4)","(troot(x4)*troot(x4))*x6","x9",1,1,0.581509249222427
"S4",5,FALSE,FALSE,FALSE,FALSE,7,0.460119884475801,0.460119884475801,0.00171689615824939,0.00310980255680817,666.154278674353,0.999999673241218,7,1145.45299999998,"(troot(x4)*troot(x4))*x9","x7*((troot(x4)*troot(x4))*x9)","x5",1,1,0.999999999963259
"S5",5,FALSE,FALSE,FALSE,FALSE,5,0.628232210442299,0.628232210442299,0.000917470253147464,0.00157812889132782,683.955183587772,0.999999915851462,5,941.144000000029,"troot(x4*x4)*x6","troot(x4*x4)","x9",1,1,0.592540745614288
"S6",5,FALSE,FALSE,FALSE,FALSE,6,0.328064335897169,0.328064335897169,0.00165611234846204,0.00252700659576304,667.490318380164,0.999999784238284,6,1121.76599999995,"troot(1+x7)*(x9*troot(x4*x4))","troot(x4)*troot(x4)","x5*x5",1,1,0.534187712500451
"S1",6,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000917709582727098,0.00158984222719571,683.955183587773,0.999999914597675,4,910.199000000022,"troot(x4*x4)","x6*troot(x4*x4)","x9",1,0.999999690368747,0.581588216662014
"S2",6,FALSE,FALSE,FALSE,FALSE,3,0.714245335731172,0.714245335731172,0.000880133601274862,0.00159754485160483,670.057003347804,0.99999991376814,3,1114.62,"troot(x6*x4)*troot(x6*x4)","troot(x4)*troot(x4)","x5",1,1,0.381409129662984
"S3",6,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.00091346328056201,0.00158675778859598,683.955183587772,0.999999914928731,4,961.813000000024,"x6*troot(x4*x4)","troot(x4*x4)","x9",1,1,0.559131327297179
"S4",6,FALSE,FALSE,FALSE,FALSE,7,0.340482209183098,0.340482209183098,0.0014977000157009,0.0028601269509345,686.164537219194,0.99999972360368,7,1077.19300000003,"troot(x4*x4)","troot(x4*x4)*x6","x9",1,1,0.887738690782303
"S5",6,FALSE,FALSE,FALSE,FALSE,3,0.547637388260404,0.547637388260404,0.000970540757658633,0.00162810032206497,683.748086912524,0.999999910437963,3,976.426000000036,"x6*troot(x4*x4)","troot(x4*x4)","x3",1,1,0.195455335502569
"S6",6,FALSE,FALSE,FALSE,FALSE,6,0.500424659346753,0.500424659346753,0.00182120060072955,0.00243184617081914,672.365392911522,0.999999800182355,6,1210.75899999996,"(troot(x4)*troot(x4))*x9","troot(x4)*troot(x4)","x5",1,1,0.999999997710047
"S1",7,FALSE,FALSE,FALSE,FALSE,3,0.668521412733855,0.668521412733855,0.000928405235520409,0.00162361749557208,683.81122596715,0.999999910930486,3,957.617999999959,"troot(x4*x4)","troot(x4*x4)*x6","x9",1,1,0.515815179695569
"S2",7,FALSE,FALSE,FALSE,FALSE,13,0.693629931641132,0.693629931641132,0.0981332795238724,0.694289282436682,650.508094965741,0.983712945174395,13,1106.36300000001,"x4*(x4*x10)","x4","x4*x6",1,1,1
"S3",7,FALSE,FALSE,FALSE,FALSE,11,0.524896995460969,0.524896995460969,0.138690135167207,0.989500270300071,503.791294634788,0.96691786952003,11,1041.87799999997,"(x4*x10)*x4","x4*x10","x10",1,1,1
"S4",7,FALSE,FALSE,FALSE,FALSE,11,0.348636200270135,0.348636200270135,0.309306010470339,2.03074351372796,449.780855968433,0.860661290042406,11,1170.41700000002,"((x2*x4)*x10)*x9","x4*x10","x4",1,1,1
"S5",7,FALSE,FALSE,FALSE,FALSE,13,0.697105875437478,0.697105875437478,0.11453843759092,0.806842376858193,574.676210244808,0.978004236774422,13,1093.88899999997,"x4","(x4*x4)*troot(x4)","x4*troot(x4)",1,1,1
"S6",7,FALSE,FALSE,FALSE,FALSE,8,0.372958350715376,0.372958350715376,0.00295599541276341,0.00661494533142205,592.499963386753,0.999998521524424,8,1176.36599999998,"x4","troot(x4)*troot(x4)","(x9*x4)*x6",1,1,1
"S1",8,FALSE,FALSE,FALSE,FALSE,4,0.48252037151739,0.48252037151739,0.00092276173321685,0.00162461108484676,683.81122596715,0.999999910821439,4,911.361000000034,"troot(x4*x4)","x6*troot(x4*x4)","x9",1,1,0.557804739339254
"S2",8,FALSE,FALSE,FALSE,FALSE,10,0.483912560608733,0.483912560608733,0.144354057308737,0.905394843424578,568.585856982097,0.972302685063699,10,1023.93099999998,"x4","(sin_deg(sin_deg(x4))*x4)*x8","troot(x4)",1,1,1
"S3",8,FALSE,TRUE,FALSE,FALSE,5,0.543291549639237,0.451949930075747,0.00157455046872584,0.00255788736040496,685.971717810141,0.99999977893272,6,979.605999999971,"troot((x4*x9)*x4)","x5","sigmoid(x5)",1,0.999999999998466,0.999998091479582
"S4",8,FALSE,FALSE,FALSE,FALSE,7,0.694983549108739,0.694983549108739,0.00178373823424019,0.00279665159162112,676.374201872924,0.99999973573578,7,1070.12400000001,"(troot(x4)*x9)*(troot(x4)*x9)","x7","troot(x4)*troot(x4)",1,1,1
"S5",8,FALSE,FALSE,FALSE,FALSE,7,0.48565155218845,0.48565155218845,0.00179824236780674,0.00327678065463483,677.854494621786,0.999999637209106,7,919.419999999984,"x9*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","(troot(x4)*troot(x4))*(x7*x7)",1,1,0.999999999999998
"S6",8,FALSE,FALSE,FALSE,FALSE,3,0.644250570726447,0.644250570726447,0.00086921586797648,0.00161645506607719,675.186902062726,0.999999911714596,3,1036.02799999999,"troot((x4*x6)*(x4*x6))","troot(x4)*troot(x4)","x1",1,1,0.163340700631582
"S1",9,TRUE,FALSE,FALSE,FALSE,2,0.641505520012678,0.462258280019017,0.000817991685184241,0.00163377675314668,684.777371260963,0.999999909812352,3,979.832999999984,"troot(x4*(x4*x6))","troot(x4*x4)","x6",1,0.999950500576786,0.125136969576958
"S2",9,FALSE,FALSE,FALSE,FALSE,4,0.75864121605066,0.75864121605066,0.00178093781572447,0.00248061067362485,694.413008035453,0.999999792088337,4,1005.51699999999,"troot(x4*x4)","troot(x4*x4)*x7","x9*troot(x4*x4)",1,1,1
"S3",9,TRUE,FALSE,FALSE,FALSE,3,0.504768598526463,0.339691480649541,0.00106835580693531,0.00169418026539352,664.26197238756,0.999999903020292,4,956.03899999999,"troot((x4*x4))","troot(1+(1+(x6*(x4*x4))))","exp_dbl(x4)",1,1,0.999999975308222
"S4",9,FALSE,TRUE,FALSE,FALSE,6,0.155711475909967,0.0149967806521814,0.00351912109040645,0.0137468020337252,688.827231427884,0.99999361493985,7,1055.98300000001,"troot(x4*(x9*x4))","x8","troot(x4*(x9*x4))*x8",1,1,1
"S5",9,TRUE,FALSE,FALSE,FALSE,1,0.606980210562333,0.213960421124667,0.00497759590360707,0.0319126002529038,681.089486849025,0.999965589893232,2,910.978000000003,"troot(x6*(x4*x4))","troot(x8*(x4*x4))",NA,1,0.945488978132435,NA
"S6",9,FALSE,FALSE,FALSE,FALSE,6,0.543291565763375,0.543291565763375,0.00151261514016813,0.00241092718218054,682.130232566893,0.999999803605273,6,1020.71499999997,"troot(x4)*troot(x4)","x9*(troot(x4)*troot(x4))","x7*(troot(x4)*troot(x4))",1,1,1
"S1",10,TRUE,FALSE,FALSE,FALSE,2,0.995239647353662,0.992859471030492,0.000814849475008154,0.00174410407986276,687.881431327977,0.999999897220516,3,884.622999999963,"troot((x6*x4)*x4)","x4","x7*x4",1,0.960121445393233,0.956499831912103
"S2",10,FALSE,FALSE,FALSE,FALSE,11,0.398388349277675,0.398388349277675,0.00814219372441069,0.0327019252830509,600.678967482721,0.999963866645679,11,1087.05099999998,"x4","x4*sin_deg(x10)","troot(x4)",1,1,1
"S3",10,TRUE,FALSE,FALSE,FALSE,1,0.999999656085019,0.999999312170039,0.000808910888173855,0.00163352591789303,684.777371260963,0.999999909840043,2,947.043999999994,"troot((x4*x4)*x6)","troot(x4*x4)",NA,1,0.999948813896886,NA
"S4",10,TRUE,FALSE,FALSE,FALSE,4,0.584588880627351,0.480736100784189,0.000820540642227863,0.00155205766333818,684.777371260962,0.999999918608821,5,1013.98200000002,"troot((x4*x6)*x4)","troot(x4*x4)","x6",1,0.935076911536633,0.220179478442938
"S5",10,FALSE,FALSE,FALSE,FALSE,12,0.425980874552731,0.425980874552731,0.0333832157806777,0.189777265251242,460.585016678996,0.998783113693879,12,1079.598,"(x4*x4)*x7","x10","x2*x4",1,1,1
"S6",10,FALSE,FALSE,FALSE,FALSE,6,0.478993243115308,0.478993243115308,0.00174392497170668,0.00314929637677797,683.899347257496,0.999999664888985,6,1038.34599999996,"troot(x4*x4)","troot(x4*x4)*x9","x7*((troot(x4*x4)*x9)*sin_deg(x7))",1,1,1
"S1",11,FALSE,TRUE,FALSE,FALSE,7,0.131050453286395,0.00691485411921074,0.00328944675343413,0.0120310851687405,688.869618809329,0.999995109297583,8,1010.23700000002,"sigmoid(x5)","x5","x8*troot((x9*x4)*x4)",1,1,1
"S2",11,FALSE,TRUE,FALSE,FALSE,6,0.459486468940168,0.369400939187416,0.00170912424425575,0.00340614637205966,683.064702360009,0.99999960799803,7,1039.23800000001,"troot(x4*(x9*x4))","x6*troot(x4*(x9*x4))","x5*x5",1,0.999999346820045,0.999327478868316
"S3",11,FALSE,FALSE,FALSE,FALSE,4,0.39456437213635,0.39456437213635,0.000957811771810665,0.00162840859290746,683.748086912524,0.999999910404044,4,954.832999999984,"troot(x4*x4)","troot(x4*x4)*x6","x3",1,1,0.210290007823042
"S4",11,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000912996005484826,0.00158718699499551,683.955183587773,0.999999914882702,4,1120.04700000002,"troot(x4*x4)","troot(x4*x4)*x6","x9",1,0.999973768559478,0.579316242111369
"S5",11,FALSE,FALSE,FALSE,FALSE,9,0.66345961168254,0.66345961168254,0.0418076909822886,0.28617357155121,570.667707651476,0.997232926575951,9,1052.57300000003,"((troot(x4)*sigmoid(x4))*troot(troot(x4)))*troot(troot(x4))","troot(troot(x4))*(x4*x7)","troot(x4)",1,1,1
"S6",11,FALSE,FALSE,FALSE,TRUE,7,0.606325612915715,0.550086568843627,0.00233146040004169,0.00434738082799607,625.603504750751,0.999999361417508,8,1212.14600000001,"troot((x4*x7)*x4)","x4","x4*x7",1,1,1
"S1",12,FALSE,FALSE,FALSE,FALSE,15,0.548002505141741,0.548002505141741,0.793731708636417,5.69676135019837,620.570157357438,-0.0965228556936231,15,969.984999999986,"x4*troot(x4*x4)","x4*troot(x4*x7)","sin_deg(x4)",1,1,1
"S2",12,FALSE,FALSE,FALSE,FALSE,5,0.62232657492769,0.62232657492769,0.0016208816547412,0.00231378984920357,689.597732604485,0.999999819112124,5,1080.69200000004,"troot(x4*x4)","troot(x4*x4)*x9","troot(x4*x4)*x7",1,1,1
"S3",12,FALSE,FALSE,FALSE,FALSE,7,0.353316007326434,0.353316007326434,0.0016085853441121,0.00245247509451462,696.349182480173,0.999999796777941,7,916.466000000015,"x9*troot(x4*x4)","troot(x4*x4)","x7*troot(x4*x4)",1,1,1
"S4",12,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000908566753327341,0.00159648058892289,683.955183587773,0.999999913882994,4,1065.90899999999,"x6*troot(x4*x4)","troot(x4*x4)","x9",1,1,0.709408590788297
"S5",12,FALSE,FALSE,FALSE,FALSE,6,0.543291565763375,0.543291565763375,0.0015333464178162,0.00242059382377659,697.519928711662,0.999999802027222,6,948.292000000016,"x9*troot(x4*x4)","x7*troot(x4*x4)","troot(x4*x4)",1,1,1
"S6",12,FALSE,FALSE,FALSE,FALSE,6,0.362297198168983,0.362297198168983,0.00243020076941013,0.00849359555127283,651.691248244949,0.999997562499073,6,1097.79300000001,"(troot(x9)*(troot(x4)*troot(x4)))*troot(x6)","((troot(x9)*(troot(x4)*troot(x4)))*troot(x6))*x6","x7*x7",1,1,0.999999999999926
"S1",13,FALSE,FALSE,FALSE,FALSE,9,0.775932590903173,0.775932590903173,0.330400063261269,2.3958050371781,600.420967151956,0.806061253963673,9,984.636999999988,"troot(x4*(x3*x4))","x4*x3","troot((x4*(x3*x4))*x6)",1,1,1
"S2",13,FALSE,FALSE,FALSE,FALSE,4,0.537076138150547,0.537076138150547,0.000867490282428374,0.00159327555867376,659.797205917958,0.999999914228417,4,1080.11100000003,"troot(x4)*troot(x4)","troot(x6*x4)*troot(x6*x4)","x5",1,0.999998772709743,0.394354340885138
"S3",13,FALSE,FALSE,FALSE,FALSE,6,0.543291565763375,0.543291565763375,0.00153465398551492,0.00242120383087929,697.519928711662,0.999999801927428,6,988.985000000044,"troot(x4*x4)","troot(x4*x4)*x7","x9*troot(x4*x4)",1,1,1
"S4",13,FALSE,FALSE,TRUE,FALSE,9,0.689080714328915,0.654534150176835,0.00243377381640618,0.00767917696743892,635.490425091675,0.999998007533684,10,1068.185,"troot(x4)","troot(x4*x9)*troot(x4*x9)","sigmoid(x7)",1,1,1
"S5",13,FALSE,FALSE,FALSE,FALSE,6,0.481761799130447,0.481761799130447,0.00133023391657908,0.00226703189025966,672.621360208452,0.999999826349158,6,1068.38099999999,"(troot(x4)*(troot(x4)*x9))*x7","troot(x4)*(troot(x4)*x9)","(troot(x4)*(troot(x4)*x9))*x9",1,1,1
"S6",13,FALSE,FALSE,FALSE,FALSE,6,0.660482237579128,0.660482237579128,0.00128896992385583,0.00210734411323951,646.188227334308,0.999999849951191,6,1177.14000000001,"(x9*troot(x4))*troot(x4)","x9*((x9*troot(x4))*troot(x4))","x5*(x1*(x4*x7))",1,0.999999999994594,0.986025638641459
"S1",14,FALSE,FALSE,FALSE,FALSE,6,0.554236483410719,0.554236483410719,0.00166119859436037,0.00248845521600376,696.334701605585,0.999999790771282,6,905.315000000002,"x9*troot(x4*x4)","troot(x4*x4)*x7","troot(x4*x4)",1,1,1
"S2",14,FALSE,FALSE,FALSE,FALSE,9,0.448682300507072,0.448682300507072,0.00172059364464992,0.00315532724416633,678.992317869562,0.999999663604289,9,1042.32500000001,"(x9*troot(x4))*troot(x4)","troot(x4)*troot(x4)","x9*troot(x4)",1,1,1
"S3",14,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000917709733908905,0.00158984321814751,683.955183587773,0.999999914597569,4,948.380000000005,"troot(x4*x4)","troot(x4*x4)*x6","x9",1,0.999999976263832,0.58158495085355
"S4",14,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000905848118639127,0.00158413247464646,683.955183587773,0.999999915210001,4,1056.413,"troot(x4*x4)","troot(x4*x4)*x6","x9",1,1,0.540180283687794
"S5",14,FALSE,FALSE,FALSE,FALSE,15,0.533764716570275,0.533764716570275,5.83436803375861,41.9205421578726,267.502874691892,-58.3766125474233,15,987.108999999997,"sigmoid(x4*x5)","exp_dbl(x10)","x10*x4",1,1,1
"S6",14,FALSE,FALSE,FALSE,FALSE,5,0.628232210442299,0.628232210442299,0.0009136918813241,0.0015778661471724,673.695386157928,0.999999915879479,5,1070.152,"(troot(x4)*troot(x4))*x6","troot(x4)*troot(x4)","x9",1,1,0.605485196590534
"S1",15,FALSE,FALSE,FALSE,FALSE,6,0.495761152409245,0.495761152409245,0.001571265145007,0.0023333319055113,695.312635688231,0.999999816043696,6,1041.82300000003,"troot(x4*x4)","x7*troot(x4*x4)","x9*troot(x4*x4)",1,1,1
"S2",15,TRUE,FALSE,FALSE,FALSE,4,0.600958891463023,0.501198618025275,0.00146924779138939,0.00225473637601938,671.716965893096,0.999999828227681,5,1112.18599999999,"troot(1+(x4*(x6*x4)))","x4","x6*x4",1,0.999999999999915,0.999999999999863
"S3",15,FALSE,FALSE,FALSE,TRUE,10,0.431183488649088,0.374301945371964,0.00237175851683525,0.00528524422673706,663.969691000843,0.999999056174391,11,1045.63900000002,"troot(x4*(x7*x4))*x6","x9*(x7*x4)","x9*x4",1,1,1
"S4",15,FALSE,TRUE,FALSE,FALSE,4,0.359557822252332,0.199447365951244,0.00190835520107047,0.00498666630467944,687.434398200034,0.999999159800826,5,1112.68300000002,"troot((x4*x9)*x4)","x1*x4","x7",1,1,1
"S5",15,FALSE,TRUE,FALSE,FALSE,6,0.159017514697992,0.0188538259048773,0.00303214764646987,0.00996399893614866,688.86961880933,0.99999664549085,7,1030.05099999998,"troot(x4*(x4*x9))","troot(x4*(x4*x9))*x8","x5",1,1,1
"S6",15,FALSE,TRUE,FALSE,FALSE,6,0.409286495635436,0.310834303667263,0.0014155925246187,0.00199611189330259,673.062139427176,0.999999865373238,7,1005.84299999999,"troot(x4)*troot(1+(x4*x9))","troot(x4*((x4*x6)*x7))*x6","x5",1,1,0.999836916038231
"S1",16,FALSE,FALSE,FALSE,FALSE,5,0.414563800477888,0.414563800477888,0.000961467429632658,0.00160241961263426,683.955183587773,0.99999991324108,5,1012.821,"troot(x4*x4)","troot(x4*x4)*x6","x9",1,1,0.676680586656221
"S2",16,FALSE,FALSE,FALSE,FALSE,5,0.579508471598203,0.579508471598203,0.00159624220823165,0.0024524179238276,680.959486335405,0.999999796787416,5,1154.13800000004,"x7*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","x9*(troot(x4)*troot(x4))",1,1,1
"S3",16,FALSE,FALSE,FALSE,FALSE,5,0.416729415657127,0.416729415657127,0.00090820038661197,0.00159263695956528,683.955183587772,0.99999991429716,5,961.016000000003,"troot(x4*x4)","troot(x4*x4)*x6","x9",1,1,0.661003035034268
"S4",16,FALSE,FALSE,FALSE,FALSE,5,0.414563800477888,0.414563800477888,0.000945660567858741,0.00160544473507635,683.955183587773,0.999999912913195,5,1144.13899999997,"troot(x4*x4)","troot(x4*x4)*x6","x9",1,1,0.732915640720478
"S5",16,FALSE,FALSE,FALSE,FALSE,15,0.206822280683281,0.206822280683281,0.671230778883256,4.65937505970519,369.945730936751,0.266471525359141,15,952.758999999962,"troot(x3)","x4","troot(x4*(x4*x3))",1,1,1
"S6",16,FALSE,FALSE,FALSE,FALSE,7,0.12556238500906,0.12556238500906,0.00367110613026161,0.0130804685770124,523.683603370241,0.999994218929847,7,1047.22399999999,"troot(x9)*(troot(1+(x8+(x4+x5)))*troot(1+(x8+(x4+x5))))","x5","x7*(x8*(troot(x9)*(troot(1+(x8+(x4+x5)))*troot(1+(x8+(x4+x5))))))",1,1,1
"S1",17,TRUE,FALSE,FALSE,FALSE,5,0.640004334469254,0.568005201363104,0.000944322224052189,0.00190497521281641,694.252963442309,0.999999877385934,6,961.184000000008,"troot((x6*x4)*x4)","x6*x4","x4",1,0.999999957338978,0.99999020300403
"S2",17,TRUE,FALSE,FALSE,FALSE,2,0.505178904031846,0.257768364520844,0.00169684481545872,0.00394573777249032,666.120746490689,0.999999473960841,3,1027.728,"x3*x4","troot(((x6*x4)*x4)+x4)","x5",1,0.999997587598886,0.924382200617364
"S3",17,FALSE,FALSE,FALSE,FALSE,15,0.587972611614398,0.587972611614398,0.604095858445748,4.28334815309992,465.046946187396,0.380090364289808,15,943.478000000003,"troot(x4*(((x4*x4)*x10)*x7))","((x4*x4)*x10)*x7","x4",1,1,1
"S4",17,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000916045056935789,0.00158886511928121,683.955183587773,0.999999914702619,4,1165.06799999997,"troot(x4*x4)","x6*troot(x4*x4)","x9",1,1,0.578836095275489
"S5",17,FALSE,FALSE,FALSE,FALSE,4,0.46496456610627,0.46496456610627,0.000974393503966365,0.00164472694184972,683.748086912524,0.999999908599357,4,1008.82000000001,"troot(x4*x4)","x6*troot(x4*x4)","x7",1,1,0.176279337861018
"S6",17,FALSE,FALSE,FALSE,FALSE,4,0.537075438630361,0.537075438630361,0.000917722946092278,0.00158984787580185,683.955183587773,0.999999914597069,4,1078.261,"troot(x4*x4)","troot(x4*x4)*x6","x9",1,1,0.581651312221779
"S1",18,FALSE,TRUE,FALSE,FALSE,6,0.386172163498938,0.283867582839314,0.00193848902886648,0.00373220743432608,689.04954252553,0.999999529355288,7,977.097000000009,"troot(x4*(x4*x9))","x4*x1","x7",1,0.999999999999897,0.999999777985295
"S2",18,FALSE,FALSE,FALSE,TRUE,5,0.713917688270527,0.656701441640567,0.00245133414003889,0.00759323705379619,650.027445494785,0.999998051880684,6,1025.636,"troot(x4*(x7*x4))*x7","troot(x4*(x7*x4))*x9","(troot(x4*(x7*x4))*x7)*x7",1,1,1
"S3",18,FALSE,FALSE,FALSE,FALSE,7,0.235498385097637,0.235498385097637,0.00092333531973505,0.00158744589382924,673.695386157929,0.999999914854931,7,1032.41600000003,"troot(x4)*troot(x4)","x6*(troot(x4)*troot(x4))","x9",1,1,0.658868668050206
"S4",18,FALSE,FALSE,FALSE,FALSE,7,0.456442102620634,0.456442102620634,0.00154354012653731,0.00243211791945562,697.519928711661,0.999999800137695,7,1244.63500000001,"troot(x4*x4)","troot(x4*x4)*x9","troot(x4*x4)*x7",1,1,1
